--- Log Capture Start: 20260414_185114 ---
04-13 13:17:28.737 D/BleProximity: 📡 EMA 信号: -65 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:35.944 D/BleProximity: 📡 EMA 信号: -64 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:36.149 D/BleProximity: 📡 EMA 信号: -64 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:36.363 D/BleProximity: 📡 EMA 信号: -64 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:36.571 D/BleProximity: 📡 EMA 信号: -63 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:36.773 D/BleProximity: 📡 EMA 信号: -64 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:36.981 D/BleProximity: 📡 EMA 信号: -65 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:37.186 D/BleProximity: 📡 EMA 信号: -65 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:37.398 D/BleProximity: 📡 EMA 信号: -65 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:37.608 D/BleProximity: 📡 EMA 信号: -65 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:37.812 D/BleProximity: 📡 EMA 信号: -65 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:38.018 D/BleProximity: 📡 EMA 信号: -64 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:38.223 D/BleProximity: 📡 EMA 信号: -64 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:38.428 D/BleProximity: 📡 EMA 信号: -64 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:38.637 D/BleProximity: 📡 EMA 信号: -65 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:38.843 D/BleProximity: 📡 EMA 信号: -64 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:39.048 D/BleProximity: 📡 EMA 信号: -64 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:39.256 D/BleProximity: 📡 EMA 信号: -65 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:39.458 D/BleProximity: 📡 EMA 信号: -65 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:39.666 D/BleProximity: 📡 EMA 信号: -64 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:39.870 D/BleProximity: 📡 EMA 信号: -64 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:40.080 D/BleProximity: 📡 EMA 信号: -64 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:40.286 D/BleProximity: 📡 EMA 信号: -64 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:40.495 D/BleProximity: 📡 EMA 信号: -64 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:40.699 D/BleProximity: 📡 EMA 信号: -64 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:40.904 D/BleProximity: 📡 EMA 信号: -64 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:41.110 D/BleProximity: 📡 EMA 信号: -65 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:41.317 D/BleProximity: 📡 EMA 信号: -64 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:41.524 D/BleProximity: 📡 EMA 信号: -64 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:41.729 D/BleProximity: 📡 EMA 信号: -64 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:41.934 D/BleProximity: 📡 EMA 信号: -64 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:42.153 D/BleProximity: 📡 EMA 信号: -64 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:42.371 D/BleProximity: 📡 EMA 信号: -64 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:42.564 D/BleProximity: 📡 EMA 信号: -65 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:42.765 D/BleProximity: 📡 EMA 信号: -64 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:42.967 D/BleProximity: 📡 EMA 信号: -65 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:43.169 D/BleProximity: 📡 EMA 信号: -65 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:43.375 D/BleProximity: 📡 EMA 信号: -66 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:43.579 D/BleProximity: 📡 EMA 信号: -65 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:43.782 D/BleProximity: 📡 EMA 信号: -64 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:43.989 D/BleProximity: 📡 EMA 信号: -65 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:44.197 D/BleProximity: 📡 EMA 信号: -66 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:44.404 D/BleProximity: 📡 EMA 信号: -66 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:44.611 D/BleProximity: 📡 EMA 信号: -66 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:44.812 D/BleProximity: 📡 EMA 信号: -66 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:45.018 D/BleProximity: 📡 EMA 信号: -66 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:45.221 D/BleProximity: 📡 EMA 信号: -65 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:45.425 D/BleProximity: 📡 EMA 信号: -65 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:45.628 D/BleProximity: 📡 EMA 信号: -65 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:45.836 D/BleProximity: 📡 EMA 信号: -65 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:46.039 D/BleProximity: 📡 EMA 信号: -64 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:46.242 D/BleProximity: 📡 EMA 信号: -65 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:46.448 D/BleProximity: 📡 EMA 信号: -64 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:46.659 D/BleProximity: 📡 EMA 信号: -64 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:46.862 D/BleProximity: 📡 EMA 信号: -65 | 落锁阈值:-91.0 | 解锁阈值:-82.0
04-13 13:17:47.069 D/BleProximity: 📡 EMA 信号: -65 | 落锁阈值:-91.0 | 解锁阈值:-82.0
