--- Log Capture Start: 20260428_080135 ---
04-27 06:24:03.826 D/BleProximity: 📡 EMA 信号: -62 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:07.930 D/BleProximity: 📡 EMA 信号: -59 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:08.034 D/BleProximity: 📡 EMA 信号: -57 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:08.138 D/BleProximity: 📡 EMA 信号: -56 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:08.243 D/BleProximity: 📡 EMA 信号: -55 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:08.376 D/BleProximity: 📡 EMA 信号: -54 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:08.478 D/BleProximity: 📡 EMA 信号: -54 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:08.585 D/BleProximity: 📡 EMA 信号: -53 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:08.687 D/BleProximity: 📡 EMA 信号: -54 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:08.795 D/BleProximity: 📡 EMA 信号: -55 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:08.896 D/BleProximity: 📡 EMA 信号: -56 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:08.999 D/BleProximity: 📡 EMA 信号: -56 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:09.137 D/BleProximity: 📡 EMA 信号: -57 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:09.237 D/BleProximity: 📡 EMA 信号: -57 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:09.342 D/BleProximity: 📡 EMA 信号: -58 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:09.446 D/BleProximity: 📡 EMA 信号: -59 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:09.562 D/BleProximity: 📡 EMA 信号: -59 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:09.656 D/BleProximity: 📡 EMA 信号: -60 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:09.758 D/BleProximity: 📡 EMA 信号: -60 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:09.879 D/BleProximity: 📡 EMA 信号: -60 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:09.983 D/BleProximity: 📡 EMA 信号: -61 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:10.086 D/BleProximity: 📡 EMA 信号: -61 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:10.189 D/BleProximity: 📡 EMA 信号: -60 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:10.294 D/BleProximity: 📡 EMA 信号: -61 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:10.397 D/BleProximity: 📡 EMA 信号: -61 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:10.500 D/BleProximity: 📡 EMA 信号: -61 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:10.641 D/BleProximity: 📡 EMA 信号: -60 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:10.710 D/BleProximity: 📡 EMA 信号: -59 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:10.810 D/BleProximity: 📡 EMA 信号: -58 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:10.914 D/BleProximity: 📡 EMA 信号: -57 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:11.017 D/BleProximity: 📡 EMA 信号: -57 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:11.148 D/BleProximity: 📡 EMA 信号: -57 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:11.254 D/BleProximity: 📡 EMA 信号: -57 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:11.360 D/BleProximity: 📡 EMA 信号: -57 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:11.459 D/BleProximity: 📡 EMA 信号: -57 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:11.563 D/BleProximity: 📡 EMA 信号: -58 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:11.668 D/BleProximity: 📡 EMA 信号: -57 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:11.772 D/BleProximity: 📡 EMA 信号: -56 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:11.899 D/BleProximity: 📡 EMA 信号: -55 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:11.994 D/BleProximity: 📡 EMA 信号: -55 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:12.100 D/BleProximity: 📡 EMA 信号: -55 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:12.202 D/BleProximity: 📡 EMA 信号: -55 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:12.306 D/BleProximity: 📡 EMA 信号: -55 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:12.408 D/BleProximity: 📡 EMA 信号: -55 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:12.512 D/BleProximity: 📡 EMA 信号: -55 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:12.614 D/BleProximity: 📡 EMA 信号: -56 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:12.716 D/BleProximity: 📡 EMA 信号: -56 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:12.827 D/BleProximity: 📡 EMA 信号: -56 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:12.922 D/BleProximity: 📡 EMA 信号: -56 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:13.026 D/BleProximity: 📡 EMA 信号: -56 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:13.164 D/BleProximity: 📡 EMA 信号: -56 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:13.267 D/BleProximity: 📡 EMA 信号: -57 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:13.393 D/BleProximity: 📡 EMA 信号: -56 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:13.472 D/BleProximity: 📡 EMA 信号: -56 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:13.576 D/BleProximity: 📡 EMA 信号: -56 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:13.676 D/BleProximity: 📡 EMA 信号: -55 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:13.778 D/BleProximity: 📡 EMA 信号: -56 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:13.913 D/BleProximity: 📡 EMA 信号: -55 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:13.985 D/BleProximity: 📡 EMA 信号: -54 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:14.089 D/BleProximity: 📡 EMA 信号: -54 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:14.191 D/BleProximity: 📡 EMA 信号: -55 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:14.303 D/BleProximity: 📡 EMA 信号: -55 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:14.403 D/BleProximity: 📡 EMA 信号: -55 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:14.503 D/BleProximity: 📡 EMA 信号: -54 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:14.608 D/BleProximity: 📡 EMA 信号: -53 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:14.713 D/BleProximity: 📡 EMA 信号: -53 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:14.815 D/BleProximity: 📡 EMA 信号: -54 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:14.941 D/BleProximity: 📡 EMA 信号: -55 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:15.034 D/BleProximity: 📡 EMA 信号: -55 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:15.166 D/BleProximity: 📡 EMA 信号: -56 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:15.239 D/BleProximity: 📡 EMA 信号: -58 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:15.348 D/BleProximity: 📡 EMA 信号: -58 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:15.450 D/BleProximity: 📡 EMA 信号: -58 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:15.552 D/BleProximity: 📡 EMA 信号: -57 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:15.662 D/BleProximity: 📡 EMA 信号: -56 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:15.767 D/BleProximity: 📡 EMA 信号: -55 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:15.872 D/BleProximity: 📡 EMA 信号: -54 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:15.974 D/BleProximity: 📡 EMA 信号: -53 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:16.078 D/BleProximity: 📡 EMA 信号: -53 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:16.185 D/BleProximity: 📡 EMA 信号: -53 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:16.283 D/BleProximity: 📡 EMA 信号: -53 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:16.385 D/BleProximity: 📡 EMA 信号: -52 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:16.487 D/BleProximity: 📡 EMA 信号: -52 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:16.592 D/BleProximity: 📡 EMA 信号: -53 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:16.695 D/BleProximity: 📡 EMA 信号: -53 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:16.797 D/BleProximity: 📡 EMA 信号: -52 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:16.945 D/BleProximity: 📡 EMA 信号: -52 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:17.010 D/BleProximity: 📡 EMA 信号: -51 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:17.112 D/BleProximity: 📡 EMA 信号: -52 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:17.217 D/BleProximity: 📡 EMA 信号: -53 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:17.321 D/BleProximity: 📡 EMA 信号: -54 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:17.444 D/BleProximity: 📡 EMA 信号: -54 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:17.547 D/BleProximity: 📡 EMA 信号: -53 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:17.651 D/BleProximity: 📡 EMA 信号: -53 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:17.755 D/BleProximity: 📡 EMA 信号: -54 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:17.861 D/BleProximity: 📡 EMA 信号: -54 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:17.968 D/BleProximity: 📡 EMA 信号: -53 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:18.066 D/BleProximity: 📡 EMA 信号: -52 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:18.209 D/BleProximity: 📡 EMA 信号: -53 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:18.311 D/BleProximity: 📡 EMA 信号: -53 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:18.447 D/BleProximity: 📡 EMA 信号: -53 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:18.548 D/BleProximity: 📡 EMA 信号: -52 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:18.651 D/BleProximity: 📡 EMA 信号: -51 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:18.753 D/BleProximity: 📡 EMA 信号: -52 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:18.857 D/BleProximity: 📡 EMA 信号: -54 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:18.964 D/BleProximity: 📡 EMA 信号: -54 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:19.066 D/BleProximity: 📡 EMA 信号: -54 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:19.200 D/BleProximity: 📡 EMA 信号: -54 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:19.272 D/BleProximity: 📡 EMA 信号: -54 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:19.374 D/BleProximity: 📡 EMA 信号: -54 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:19.475 D/BleProximity: 📡 EMA 信号: -55 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:19.579 D/BleProximity: 📡 EMA 信号: -55 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:19.711 D/BleProximity: 📡 EMA 信号: -54 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:19.813 D/BleProximity: 📡 EMA 信号: -55 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:19.919 D/BleProximity: 📡 EMA 信号: -56 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:20.021 D/BleProximity: 📡 EMA 信号: -55 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:20.125 D/BleProximity: 📡 EMA 信号: -55 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:20.236 D/BleProximity: 📡 EMA 信号: -54 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:20.338 D/BleProximity: 📡 EMA 信号: -53 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:20.472 D/BleProximity: 📡 EMA 信号: -53 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:20.576 D/BleProximity: 📡 EMA 信号: -53 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:20.716 D/BleProximity: 📡 EMA 信号: -53 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:20.783 D/BleProximity: 📡 EMA 信号: -53 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:20.886 D/BleProximity: 📡 EMA 信号: -52 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:20.991 D/BleProximity: 📡 EMA 信号: -53 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:21.096 D/BleProximity: 📡 EMA 信号: -54 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:21.213 D/BleProximity: 📡 EMA 信号: -54 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:21.316 D/BleProximity: 📡 EMA 信号: -56 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:21.420 D/BleProximity: 📡 EMA 信号: -56 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:21.522 D/BleProximity: 📡 EMA 信号: -55 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:21.628 D/BleProximity: 📡 EMA 信号: -56 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:21.729 D/BleProximity: 📡 EMA 信号: -56 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:21.831 D/BleProximity: 📡 EMA 信号: -55 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:21.934 D/BleProximity: 📡 EMA 信号: -53 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:22.038 D/BleProximity: 📡 EMA 信号: -53 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:22.144 D/BleProximity: 📡 EMA 信号: -52 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:22.246 D/BleProximity: 📡 EMA 信号: -52 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:22.351 D/BleProximity: 📡 EMA 信号: -52 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:22.470 D/BleProximity: 📡 EMA 信号: -51 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:22.573 D/BleProximity: 📡 EMA 信号: -51 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:22.675 D/BleProximity: 📡 EMA 信号: -52 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:22.778 D/BleProximity: 📡 EMA 信号: -52 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:22.881 D/BleProximity: 📡 EMA 信号: -52 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:22.983 D/BleProximity: 📡 EMA 信号: -52 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:23.087 D/BleProximity: 📡 EMA 信号: -52 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:23.205 D/BleProximity: 📡 EMA 信号: -51 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:23.292 D/BleProximity: 📡 EMA 信号: -51 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:23.399 D/BleProximity: 📡 EMA 信号: -51 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:23.500 D/BleProximity: 📡 EMA 信号: -51 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:23.604 D/BleProximity: 📡 EMA 信号: -51 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:23.723 D/BleProximity: 📡 EMA 信号: -51 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:23.828 D/BleProximity: 📡 EMA 信号: -51 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:23.930 D/BleProximity: 📡 EMA 信号: -50 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:24.033 D/BleProximity: 📡 EMA 信号: -51 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:24.136 D/BleProximity: 📡 EMA 信号: -51 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:24.237 D/BleProximity: 📡 EMA 信号: -51 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:24.344 D/BleProximity: 📡 EMA 信号: -51 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:24.447 D/BleProximity: 📡 EMA 信号: -51 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:24.550 D/BleProximity: 📡 EMA 信号: -50 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:24.654 D/BleProximity: 📡 EMA 信号: -50 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:24.764 D/BleProximity: 📡 EMA 信号: -49 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:24.860 D/BleProximity: 📡 EMA 信号: -50 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:24.985 D/BleProximity: 📡 EMA 信号: -50 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:25.088 D/BleProximity: 📡 EMA 信号: -50 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:25.192 D/BleProximity: 📡 EMA 信号: -50 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:25.298 D/BleProximity: 📡 EMA 信号: -50 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:25.403 D/BleProximity: 📡 EMA 信号: -50 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:25.509 D/BleProximity: 📡 EMA 信号: -50 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:25.607 D/BleProximity: 📡 EMA 信号: -50 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:25.726 D/BleProximity: 📡 EMA 信号: -50 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:25.813 D/BleProximity: 📡 EMA 信号: -50 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:25.918 D/BleProximity: 📡 EMA 信号: -52 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:26.019 D/BleProximity: 📡 EMA 信号: -52 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:26.124 D/BleProximity: 📡 EMA 信号: -52 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:26.260 D/BleProximity: 📡 EMA 信号: -50 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:26.360 D/BleProximity: 📡 EMA 信号: -50 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:26.463 D/BleProximity: 📡 EMA 信号: -50 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:26.566 D/BleProximity: 📡 EMA 信号: -50 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:26.670 D/BleProximity: 📡 EMA 信号: -49 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:26.772 D/BleProximity: 📡 EMA 信号: -49 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:26.874 D/BleProximity: 📡 EMA 信号: -49 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:26.996 D/BleProximity: 📡 EMA 信号: -50 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:27.099 D/BleProximity: 📡 EMA 信号: -50 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:27.203 D/BleProximity: 📡 EMA 信号: -50 | 落锁阈值:-90.0 | 解锁阈值:-85.0
04-27 06:24:27.305 D/BleProximity: 📡 EMA 信号: -50 | 落锁阈值:-90.0 | 解锁阈值:-85.0
