--- Log Capture Start: 20260303_122418 ---
03-03 12:19:28.708 D/BleProximity: 📶 RSSI: -47
03-03 12:19:29.017 D/BleProximity: 📶 RSSI: -47
03-03 12:19:29.315 D/BleProximity: 📶 RSSI: -47
03-03 12:19:29.621 D/BleProximity: 📶 RSSI: -47
03-03 12:19:29.924 D/BleProximity: 📶 RSSI: -46
03-03 12:19:30.227 D/BleProximity: 📶 RSSI: -47
03-03 12:19:30.530 D/BleProximity: 📶 RSSI: -47
03-03 12:19:30.834 D/BleProximity: 📶 RSSI: -48
03-03 12:19:31.132 D/BleProximity: 📶 RSSI: -47
03-03 12:19:31.438 D/BleProximity: 📶 RSSI: -48
03-03 12:19:31.742 D/BleProximity: 📶 RSSI: -47
03-03 12:19:32.044 D/BleProximity: 📶 RSSI: -47
03-03 12:19:32.356 D/BleProximity: 📶 RSSI: -47
03-03 12:19:32.655 D/BleProximity: 📶 RSSI: -47
03-03 12:19:32.960 D/BleProximity: 📶 RSSI: -46
03-03 12:19:33.265 D/BleProximity: 📶 RSSI: -49
03-03 12:19:33.566 D/BleProximity: 📶 RSSI: -52
03-03 12:19:33.869 D/BleProximity: 📶 RSSI: -51
03-03 12:19:34.174 D/BleProximity: 📶 RSSI: -54
03-03 12:19:34.481 D/BleProximity: 📶 RSSI: -48
03-03 12:19:34.780 D/BleProximity: 📶 RSSI: -48
03-03 12:19:35.094 D/BleProximity: 📶 RSSI: -47
03-03 12:19:35.390 D/BleProximity: 📶 RSSI: -48
03-03 12:19:35.696 D/BleProximity: 📶 RSSI: -47
03-03 12:19:35.999 D/BleProximity: 📶 RSSI: -46
03-03 12:19:36.300 D/BleProximity: 📶 RSSI: -47
03-03 12:19:36.609 D/BleProximity: 📶 RSSI: -47
03-03 12:19:36.904 D/BleProximity: 📶 RSSI: -48
03-03 12:19:37.211 D/BleProximity: 📶 RSSI: -47
03-03 12:19:37.512 D/BleProximity: 📶 RSSI: -48
03-03 12:19:37.814 D/BleProximity: 📶 RSSI: -47
03-03 12:19:38.125 D/BleProximity: 📶 RSSI: -48
03-03 12:19:38.424 D/BleProximity: 📶 RSSI: -47
03-03 12:19:38.743 D/BleProximity: 📶 RSSI: -47
03-03 12:19:39.035 D/BleProximity: 📶 RSSI: -47
03-03 12:19:39.338 D/BleProximity: 📶 RSSI: -46
03-03 12:19:39.642 D/BleProximity: 📶 RSSI: -47
03-03 12:19:39.942 D/BleProximity: 📶 RSSI: -46
03-03 12:19:40.246 D/BleProximity: 📶 RSSI: -48
03-03 12:19:40.549 D/BleProximity: 📶 RSSI: -48
03-03 12:19:40.853 D/BleProximity: 📶 RSSI: -48
03-03 12:19:41.157 D/BleProximity: 📶 RSSI: -48
03-03 12:19:41.459 D/BleProximity: 📶 RSSI: -48
03-03 12:19:41.764 D/BleProximity: 📶 RSSI: -47
03-03 12:19:42.066 D/BleProximity: 📶 RSSI: -47
03-03 12:19:42.373 D/BleProximity: 📶 RSSI: -47
03-03 12:19:42.678 D/BleProximity: 📶 RSSI: -46
03-03 12:19:42.985 D/BleProximity: 📶 RSSI: -48
03-03 12:19:43.291 D/BleProximity: 📶 RSSI: -47
03-03 12:19:43.589 D/BleProximity: 📶 RSSI: -47
03-03 12:19:43.898 D/BleProximity: 📶 RSSI: -47
03-03 12:19:44.200 D/BleProximity: 📶 RSSI: -47
03-03 12:19:44.502 D/BleProximity: 📶 RSSI: -46
03-03 12:19:44.807 D/BleProximity: 📶 RSSI: -45
03-03 12:19:45.109 D/BleProximity: 📶 RSSI: -45
03-03 12:19:45.416 D/BleProximity: 📶 RSSI: -45
03-03 12:19:45.721 D/BleProximity: 📶 RSSI: -45
03-03 12:19:46.027 D/BleProximity: 📶 RSSI: -45
03-03 12:19:46.330 D/BleProximity: 📶 RSSI: -46
03-03 12:19:46.631 D/BleProximity: 📶 RSSI: -46
03-03 12:19:46.936 D/BleProximity: 📶 RSSI: -46
03-03 12:19:47.234 D/BleProximity: 📶 RSSI: -46
03-03 12:19:47.539 D/BleProximity: 📶 RSSI: -46
03-03 12:19:47.842 D/BleProximity: 📶 RSSI: -45
03-03 12:19:48.144 D/BleProximity: 📶 RSSI: -45
03-03 12:19:48.450 D/BleProximity: 📶 RSSI: -45
03-03 12:19:48.751 D/BleProximity: 📶 RSSI: -45
03-03 12:19:49.054 D/BleProximity: 📶 RSSI: -45
03-03 12:19:49.362 D/BleProximity: 📶 RSSI: -45
03-03 12:19:49.663 D/BleProximity: 📶 RSSI: -46
03-03 12:19:49.965 D/BleProximity: 📶 RSSI: -46
03-03 12:19:50.268 D/BleProximity: 📶 RSSI: -46
03-03 12:19:50.571 D/BleProximity: 📶 RSSI: -45
03-03 12:19:50.878 D/BleProximity: 📶 RSSI: -46
03-03 12:19:51.180 D/BleProximity: 📶 RSSI: -46
03-03 12:19:51.487 D/BleProximity: 📶 RSSI: -45
03-03 12:19:51.789 D/BleProximity: 📶 RSSI: -45
03-03 12:19:52.091 D/BleProximity: 📶 RSSI: -45
03-03 12:19:52.397 D/BleProximity: 📶 RSSI: -46
03-03 12:19:52.700 D/BleProximity: 📶 RSSI: -46
03-03 12:19:53.005 D/BleProximity: 📶 RSSI: -46
03-03 12:19:53.307 D/BleProximity: 📶 RSSI: -45
03-03 12:19:53.604 D/BleProximity: 📶 RSSI: -45
03-03 12:19:53.910 D/BleProximity: 📶 RSSI: -45
03-03 12:19:54.212 D/BleProximity: 📶 RSSI: -46
03-03 12:19:54.515 D/BleProximity: 📶 RSSI: -45
03-03 12:19:54.816 D/BleProximity: 📶 RSSI: -45
03-03 12:19:55.120 D/BleProximity: 📶 RSSI: -45
03-03 12:19:55.423 D/BleProximity: 📶 RSSI: -45
03-03 12:19:55.726 D/BleProximity: 📶 RSSI: -45
03-03 12:19:56.027 D/BleProximity: 📶 RSSI: -46
03-03 12:19:56.332 D/BleProximity: 📶 RSSI: -47
03-03 12:19:56.636 D/BleProximity: 📶 RSSI: -47
03-03 12:19:56.938 D/BleProximity: 📶 RSSI: -47
03-03 12:19:57.245 D/BleProximity: 📶 RSSI: -47
03-03 12:19:57.547 D/BleProximity: 📶 RSSI: -47
03-03 12:19:57.849 D/BleProximity: 📶 RSSI: -46
03-03 12:19:58.160 D/BleProximity: 📶 RSSI: -45
03-03 12:19:58.456 D/BleProximity: 📶 RSSI: -45
03-03 12:19:58.762 D/BleProximity: 📶 RSSI: -45
03-03 12:19:59.066 D/BleProximity: 📶 RSSI: -45
03-03 12:19:59.369 D/BleProximity: 📶 RSSI: -46
03-03 12:19:59.677 D/BleProximity: 📶 RSSI: -47
03-03 12:19:59.975 D/BleProximity: 📶 RSSI: -47
03-03 12:20:00.281 D/BleProximity: 📶 RSSI: -47
03-03 12:20:00.587 D/BleProximity: 📶 RSSI: -47
03-03 12:20:00.888 D/BleProximity: 📶 RSSI: -47
03-03 12:20:01.196 D/BleProximity: 📶 RSSI: -46
03-03 12:20:01.499 D/BleProximity: 📶 RSSI: -46
03-03 12:20:01.804 D/BleProximity: 📶 RSSI: -46
03-03 12:20:02.109 D/BleProximity: 📶 RSSI: -46
03-03 12:20:02.409 D/BleProximity: 📶 RSSI: -47
03-03 12:20:02.718 D/BleProximity: 📶 RSSI: -46
03-03 12:20:03.018 D/BleProximity: 📶 RSSI: -46
03-03 12:20:03.331 D/BleProximity: 📶 RSSI: -46
03-03 12:20:03.631 D/BleProximity: 📶 RSSI: -47
03-03 12:20:03.936 D/BleProximity: 📶 RSSI: -47
03-03 12:20:04.238 D/BleProximity: 📶 RSSI: -46
03-03 12:20:04.542 D/BleProximity: 📶 RSSI: -46
03-03 12:20:04.844 D/BleProximity: 📶 RSSI: -45
03-03 12:20:05.149 D/BleProximity: 📶 RSSI: -44
03-03 12:20:05.452 D/BleProximity: 📶 RSSI: -44
03-03 12:20:05.752 D/BleProximity: 📶 RSSI: -44
03-03 12:20:06.055 D/BleProximity: 📶 RSSI: -45
03-03 12:20:06.357 D/BleProximity: 📶 RSSI: -51
03-03 12:20:06.664 D/BleProximity: 📶 RSSI: -52
03-03 12:20:06.963 D/BleProximity: 📶 RSSI: -48
03-03 12:20:07.268 D/BleProximity: 📶 RSSI: -48
03-03 12:20:07.573 D/BleProximity: 📶 RSSI: -49
03-03 12:20:07.872 D/BleProximity: 📶 RSSI: -49
03-03 12:20:08.174 D/BleProximity: 📶 RSSI: -49
03-03 12:20:08.479 D/BleProximity: 📶 RSSI: -49
03-03 12:20:08.784 D/BleProximity: 📶 RSSI: -51
03-03 12:20:09.090 D/BleProximity: 📶 RSSI: -54
03-03 12:20:09.394 D/BleProximity: 📶 RSSI: -54
03-03 12:20:09.696 D/BleProximity: 📶 RSSI: -50
03-03 12:20:09.999 D/BleProximity: 📶 RSSI: -49
03-03 12:20:10.301 D/BleProximity: 📶 RSSI: -49
03-03 12:20:10.604 D/BleProximity: 📶 RSSI: -49
03-03 12:20:10.909 D/BleProximity: 📶 RSSI: -48
03-03 12:20:11.214 D/BleProximity: 📶 RSSI: -48
03-03 12:20:11.523 D/BleProximity: 📶 RSSI: -48
03-03 12:20:11.822 D/BleProximity: 📶 RSSI: -48
03-03 12:20:12.123 D/BleProximity: 📶 RSSI: -47
03-03 12:20:12.431 D/BleProximity: 📶 RSSI: -47
03-03 12:20:12.729 D/BleProximity: 📶 RSSI: -47
03-03 12:20:13.038 D/BleProximity: 📶 RSSI: -45
03-03 12:20:13.341 D/BleProximity: 📶 RSSI: -45
03-03 12:20:13.645 D/BleProximity: 📶 RSSI: -46
03-03 12:20:13.947 D/BleProximity: 📶 RSSI: -46
03-03 12:20:14.250 D/BleProximity: 📶 RSSI: -46
03-03 12:20:14.556 D/BleProximity: 📶 RSSI: -46
03-03 12:20:14.855 D/BleProximity: 📶 RSSI: -46
03-03 12:20:15.167 D/BleProximity: 📶 RSSI: -46
03-03 12:20:15.464 D/BleProximity: 📶 RSSI: -46
03-03 12:20:15.762 D/BleProximity: 📶 RSSI: -46
03-03 12:20:16.069 D/BleProximity: 📶 RSSI: -46
03-03 12:20:16.374 D/BleProximity: 📶 RSSI: -45
03-03 12:20:16.677 D/BleProximity: 📶 RSSI: -45
03-03 12:20:16.979 D/BleProximity: 📶 RSSI: -46
03-03 12:20:17.285 D/BleProximity: 📶 RSSI: -46
03-03 12:20:17.586 D/BleProximity: 📶 RSSI: -46
03-03 12:20:17.891 D/BleProximity: 📶 RSSI: -46
03-03 12:20:18.198 D/BleProximity: 📶 RSSI: -46
03-03 12:20:18.499 D/BleProximity: 📶 RSSI: -45
03-03 12:20:18.798 D/BleProximity: 📶 RSSI: -46
03-03 12:20:19.103 D/BleProximity: 📶 RSSI: -45
03-03 12:20:19.407 D/BleProximity: 📶 RSSI: -46
03-03 12:20:19.708 D/BleProximity: 📶 RSSI: -45
03-03 12:20:20.012 D/BleProximity: 📶 RSSI: -46
03-03 12:20:20.316 D/BleProximity: 📶 RSSI: -46
03-03 12:20:20.617 D/BleProximity: 📶 RSSI: -46
03-03 12:20:20.922 D/BleProximity: 📶 RSSI: -46
03-03 12:20:21.225 D/BleProximity: 📶 RSSI: -46
03-03 12:20:21.531 D/BleProximity: 📶 RSSI: -45
03-03 12:20:21.838 D/BleProximity: 📶 RSSI: -45
03-03 12:20:22.139 D/BleProximity: 📶 RSSI: -45
03-03 12:20:22.442 D/BleProximity: 📶 RSSI: -46
03-03 12:20:22.745 D/BleProximity: 📶 RSSI: -46
03-03 12:20:23.047 D/BleProximity: 📶 RSSI: -46
03-03 12:20:23.365 D/BleProximity: 📶 RSSI: -46
03-03 12:20:23.659 D/BleProximity: 📶 RSSI: -46
03-03 12:20:23.962 D/BleProximity: 📶 RSSI: -47
03-03 12:20:24.265 D/BleProximity: 📶 RSSI: -45
03-03 12:20:24.571 D/BleProximity: 📶 RSSI: -42
03-03 12:20:24.874 D/BleProximity: 📶 RSSI: -43
03-03 12:20:25.175 D/BleProximity: 📶 RSSI: -43
03-03 12:20:25.485 D/BleProximity: 📶 RSSI: -43
03-03 12:20:25.790 D/BleProximity: 📶 RSSI: -45
03-03 12:20:26.090 D/BleProximity: 📶 RSSI: -45
03-03 12:20:26.396 D/BleProximity: 📶 RSSI: -44
03-03 12:20:26.699 D/BleProximity: 📶 RSSI: -43
03-03 12:20:27.004 D/BleProximity: 📶 RSSI: -43
03-03 12:20:27.306 D/BleProximity: 📶 RSSI: -43
03-03 12:20:27.607 D/BleProximity: 📶 RSSI: -44
03-03 12:20:27.915 D/BleProximity: 📶 RSSI: -45
03-03 12:20:28.216 D/BleProximity: 📶 RSSI: -46
03-03 12:20:28.522 D/BleProximity: 📶 RSSI: -47
03-03 12:20:28.826 D/BleProximity: 📶 RSSI: -47
03-03 12:20:29.130 D/BleProximity: 📶 RSSI: -46
03-03 12:20:29.433 D/BleProximity: 📶 RSSI: -45
03-03 12:20:29.740 D/BleProximity: 📶 RSSI: -44
03-03 12:20:30.041 D/BleProximity: 📶 RSSI: -45
03-03 12:20:30.341 D/BleProximity: 📶 RSSI: -44
03-03 12:20:30.643 D/BleProximity: 📶 RSSI: -45
03-03 12:20:30.951 D/BleProximity: 📶 RSSI: -45
03-03 12:20:31.252 D/BleProximity: 📶 RSSI: -46
03-03 12:20:31.555 D/BleProximity: 📶 RSSI: -46
03-03 12:20:31.854 D/BleProximity: 📶 RSSI: -46
03-03 12:20:32.165 D/BleProximity: 📶 RSSI: -46
03-03 12:20:32.471 D/BleProximity: 📶 RSSI: -45
03-03 12:20:32.766 D/BleProximity: 📶 RSSI: -45
03-03 12:20:33.069 D/BleProximity: 📶 RSSI: -45
03-03 12:20:33.374 D/BleProximity: 📶 RSSI: -51
03-03 12:20:33.679 D/BleProximity: 📶 RSSI: -50
03-03 12:20:33.978 D/BleProximity: 📶 RSSI: -51
03-03 12:20:34.294 D/BleProximity: 📶 RSSI: -49
03-03 12:20:34.589 D/BleProximity: 📶 RSSI: -47
03-03 12:20:34.890 D/BleProximity: 📶 RSSI: -46
03-03 12:20:35.196 D/BleProximity: 📶 RSSI: -46
03-03 12:20:35.498 D/BleProximity: 📶 RSSI: -46
03-03 12:20:35.799 D/BleProximity: 📶 RSSI: -45
03-03 12:20:36.106 D/BleProximity: 📶 RSSI: -45
03-03 12:20:36.404 D/BleProximity: 📶 RSSI: -44
03-03 12:20:36.709 D/BleProximity: 📶 RSSI: -44
03-03 12:20:37.014 D/BleProximity: 📶 RSSI: -44
03-03 12:20:37.320 D/BleProximity: 📶 RSSI: -45
03-03 12:20:37.621 D/BleProximity: 📶 RSSI: -45
03-03 12:20:37.920 D/BleProximity: 📶 RSSI: -45
03-03 12:20:38.226 D/BleProximity: 📶 RSSI: -46
03-03 12:20:38.530 D/BleProximity: 📶 RSSI: -46
03-03 12:20:38.838 D/BleProximity: 📶 RSSI: -47
03-03 12:20:39.146 D/BleProximity: 📶 RSSI: -45
03-03 12:20:39.442 D/BleProximity: 📶 RSSI: -46
03-03 12:20:39.746 D/BleProximity: 📶 RSSI: -45
03-03 12:20:40.050 D/BleProximity: 📶 RSSI: -46
03-03 12:20:40.361 D/BleProximity: 📶 RSSI: -46
03-03 12:20:40.668 D/BleProximity: 📶 RSSI: -46
03-03 12:20:40.961 D/BleProximity: 📶 RSSI: -49
03-03 12:20:41.269 D/BleProximity: 📶 RSSI: -53
03-03 12:20:41.565 D/BleProximity: 📶 RSSI: -51
03-03 12:20:41.865 D/BleProximity: 📶 RSSI: -50
03-03 12:20:42.172 D/BleProximity: 📶 RSSI: -50
03-03 12:20:42.473 D/BleProximity: 📶 RSSI: -51
03-03 12:20:42.776 D/BleProximity: 📶 RSSI: -52
03-03 12:20:43.082 D/BleProximity: 📶 RSSI: -52
03-03 12:20:43.384 D/BleProximity: 📶 RSSI: -52
03-03 12:20:43.688 D/BleProximity: 📶 RSSI: -51
03-03 12:20:43.990 D/BleProximity: 📶 RSSI: -52
03-03 12:20:44.297 D/BleProximity: 📶 RSSI: -52
03-03 12:20:44.599 D/BleProximity: 📶 RSSI: -52
03-03 12:20:44.902 D/BleProximity: 📶 RSSI: -53
03-03 12:20:45.206 D/BleProximity: 📶 RSSI: -53
03-03 12:20:45.516 D/BleProximity: 📶 RSSI: -52
03-03 12:20:45.823 D/BleProximity: 📶 RSSI: -51
03-03 12:20:46.125 D/BleProximity: 📶 RSSI: -50
03-03 12:20:46.432 D/BleProximity: 📶 RSSI: -48
03-03 12:20:46.731 D/BleProximity: 📶 RSSI: -50
03-03 12:20:47.038 D/BleProximity: 📶 RSSI: -48
03-03 12:20:47.340 D/BleProximity: 📶 RSSI: -50
03-03 12:20:47.646 D/BleProximity: 📶 RSSI: -51
03-03 12:20:47.946 D/BleProximity: 📶 RSSI: -50
03-03 12:20:48.249 D/BleProximity: 📶 RSSI: -51
03-03 12:20:48.554 D/BleProximity: 📶 RSSI: -50
03-03 12:20:48.861 D/BleProximity: 📶 RSSI: -50
03-03 12:20:49.164 D/BleProximity: 📶 RSSI: -49
03-03 12:20:49.463 D/BleProximity: 📶 RSSI: -50
03-03 12:20:49.768 D/BleProximity: 📶 RSSI: -48
03-03 12:20:50.075 D/BleProximity: 📶 RSSI: -48
03-03 12:20:50.377 D/BleProximity: 📶 RSSI: -49
03-03 12:20:50.675 D/BleProximity: 📶 RSSI: -47
03-03 12:20:50.977 D/BleProximity: 📶 RSSI: -42
03-03 12:20:51.283 D/BleProximity: 📶 RSSI: -49
03-03 12:20:51.586 D/BleProximity: 📶 RSSI: -49
03-03 12:20:51.896 D/BleProximity: 📶 RSSI: -50
03-03 12:20:52.205 D/BleProximity: 📶 RSSI: -51
03-03 12:20:52.507 D/BleProximity: 📶 RSSI: -52
03-03 12:20:52.813 D/BleProximity: 📶 RSSI: -51
03-03 12:20:53.117 D/BleProximity: 📶 RSSI: -50
03-03 12:20:53.412 D/BleProximity: 📶 RSSI: -49
03-03 12:20:53.713 D/BleProximity: 📶 RSSI: -47
03-03 12:20:54.018 D/BleProximity: 📶 RSSI: -46
03-03 12:20:54.321 D/BleProximity: 📶 RSSI: -46
03-03 12:20:54.625 D/BleProximity: 📶 RSSI: -46
03-03 12:20:54.926 D/BleProximity: 📶 RSSI: -46
03-03 12:20:55.229 D/BleProximity: 📶 RSSI: -46
03-03 12:20:55.532 D/BleProximity: 📶 RSSI: -46
03-03 12:20:55.834 D/BleProximity: 📶 RSSI: -45
03-03 12:20:56.140 D/BleProximity: 📶 RSSI: -45
03-03 12:20:56.441 D/BleProximity: 📶 RSSI: -45
03-03 12:20:56.741 D/BleProximity: 📶 RSSI: -45
03-03 12:20:57.042 D/BleProximity: 📶 RSSI: -44
03-03 12:20:57.346 D/BleProximity: 📶 RSSI: -45
03-03 12:20:57.651 D/BleProximity: 📶 RSSI: -44
03-03 12:20:57.960 D/BleProximity: 📶 RSSI: -44
03-03 12:20:58.260 D/BleProximity: 📶 RSSI: -44
03-03 12:20:58.564 D/BleProximity: 📶 RSSI: -46
03-03 12:20:58.866 D/BleProximity: 📶 RSSI: -51
03-03 12:20:59.170 D/BleProximity: 📶 RSSI: -49
03-03 12:20:59.480 D/BleProximity: 📶 RSSI: -47
03-03 12:20:59.783 D/BleProximity: 📶 RSSI: -46
03-03 12:21:00.084 D/BleProximity: 📶 RSSI: -46
03-03 12:21:00.385 D/BleProximity: 📶 RSSI: -46
03-03 12:21:00.691 D/BleProximity: 📶 RSSI: -46
03-03 12:21:00.995 D/BleProximity: 📶 RSSI: -46
03-03 12:21:01.294 D/BleProximity: 📶 RSSI: -46
03-03 12:21:01.600 D/BleProximity: 📶 RSSI: -46
03-03 12:21:01.900 D/BleProximity: 📶 RSSI: -46
03-03 12:21:02.209 D/BleProximity: 📶 RSSI: -45
03-03 12:21:02.511 D/BleProximity: 📶 RSSI: -44
03-03 12:21:02.812 D/BleProximity: 📶 RSSI: -43
03-03 12:21:03.118 D/BleProximity: 📶 RSSI: -43
03-03 12:21:03.418 D/BleProximity: 📶 RSSI: -43
03-03 12:21:03.721 D/BleProximity: 📶 RSSI: -43
03-03 12:21:04.026 D/BleProximity: 📶 RSSI: -43
03-03 12:21:04.330 D/BleProximity: 📶 RSSI: -43
03-03 12:21:04.632 D/BleProximity: 📶 RSSI: -44
03-03 12:21:04.936 D/BleProximity: 📶 RSSI: -44
03-03 12:21:05.242 D/BleProximity: 📶 RSSI: -44
03-03 12:21:05.546 D/BleProximity: 📶 RSSI: -43
03-03 12:21:05.856 D/BleProximity: 📶 RSSI: -43
03-03 12:21:06.156 D/BleProximity: 📶 RSSI: -42
03-03 12:21:06.458 D/BleProximity: 📶 RSSI: -42
03-03 12:21:06.764 D/BleProximity: 📶 RSSI: -43
03-03 12:21:07.069 D/BleProximity: 📶 RSSI: -43
03-03 12:21:07.370 D/BleProximity: 📶 RSSI: -43
03-03 12:21:07.679 D/BleProximity: 📶 RSSI: -43
03-03 12:21:07.980 D/BleProximity: 📶 RSSI: -44
03-03 12:21:08.281 D/BleProximity: 📶 RSSI: -44
03-03 12:21:08.585 D/BleProximity: 📶 RSSI: -45
03-03 12:21:08.889 D/BleProximity: 📶 RSSI: -44
03-03 12:21:09.190 D/BleProximity: 📶 RSSI: -44
03-03 12:21:09.493 D/BleProximity: 📶 RSSI: -43
03-03 12:21:09.800 D/BleProximity: 📶 RSSI: -44
03-03 12:21:10.099 D/BleProximity: 📶 RSSI: -44
03-03 12:21:10.403 D/BleProximity: 📶 RSSI: -47
03-03 12:21:10.706 D/BleProximity: 📶 RSSI: -49
03-03 12:21:11.009 D/BleProximity: 📶 RSSI: -48
03-03 12:21:11.314 D/BleProximity: 📶 RSSI: -50
03-03 12:21:11.616 D/BleProximity: 📶 RSSI: -49
03-03 12:21:11.920 D/BleProximity: 📶 RSSI: -50
03-03 12:21:12.225 D/BleProximity: 📶 RSSI: -50
03-03 12:21:12.527 D/BleProximity: 📶 RSSI: -50
03-03 12:21:12.835 D/BleProximity: 📶 RSSI: -50
03-03 12:21:13.135 D/BleProximity: 📶 RSSI: -49
03-03 12:21:13.441 D/BleProximity: 📶 RSSI: -46
03-03 12:21:13.740 D/BleProximity: 📶 RSSI: -46
03-03 12:21:14.046 D/BleProximity: 📶 RSSI: -46
03-03 12:21:14.348 D/BleProximity: 📶 RSSI: -47
03-03 12:21:14.652 D/BleProximity: 📶 RSSI: -48
03-03 12:21:14.957 D/BleProximity: 📶 RSSI: -48
03-03 12:21:15.258 D/BleProximity: 📶 RSSI: -48
03-03 12:21:15.562 D/BleProximity: 📶 RSSI: -47
03-03 12:21:15.867 D/BleProximity: 📶 RSSI: -47
03-03 12:21:16.171 D/BleProximity: 📶 RSSI: -47
03-03 12:21:16.475 D/BleProximity: 📶 RSSI: -46
03-03 12:21:16.775 D/BleProximity: 📶 RSSI: -47
03-03 12:21:17.078 D/BleProximity: 📶 RSSI: -47
03-03 12:21:17.387 D/BleProximity: 📶 RSSI: -48
03-03 12:21:17.688 D/BleProximity: 📶 RSSI: -47
03-03 12:21:17.996 D/BleProximity: 📶 RSSI: -47
03-03 12:21:18.305 D/BleProximity: 📶 RSSI: -47
03-03 12:21:18.613 D/BleProximity: 📶 RSSI: -46
03-03 12:21:18.905 D/BleProximity: 📶 RSSI: -46
03-03 12:21:19.215 D/BleProximity: 📶 RSSI: -45
03-03 12:21:19.516 D/BleProximity: 📶 RSSI: -46
03-03 12:21:19.817 D/BleProximity: 📶 RSSI: -46
03-03 12:21:20.125 D/BleProximity: 📶 RSSI: -47
03-03 12:21:20.427 D/BleProximity: 📶 RSSI: -47
03-03 12:21:20.728 D/BleProximity: 📶 RSSI: -47
03-03 12:21:21.034 D/BleProximity: 📶 RSSI: -47
03-03 12:21:21.336 D/BleProximity: 📶 RSSI: -47
03-03 12:21:21.644 D/BleProximity: 📶 RSSI: -46
03-03 12:21:21.946 D/BleProximity: 📶 RSSI: -47
03-03 12:21:22.251 D/BleProximity: 📶 RSSI: -47
03-03 12:21:22.557 D/BleProximity: 📶 RSSI: -47
03-03 12:21:22.855 D/BleProximity: 📶 RSSI: -46
03-03 12:21:23.159 D/BleProximity: 📶 RSSI: -46
03-03 12:21:23.464 D/BleProximity: 📶 RSSI: -47
03-03 12:21:23.770 D/BleProximity: 📶 RSSI: -47
03-03 12:21:24.074 D/BleProximity: 📶 RSSI: -47
03-03 12:21:24.375 D/BleProximity: 📶 RSSI: -48
03-03 12:21:24.682 D/BleProximity: 📶 RSSI: -48
03-03 12:21:24.984 D/BleProximity: 📶 RSSI: -47
03-03 12:21:25.288 D/BleProximity: 📶 RSSI: -47
03-03 12:21:25.596 D/BleProximity: 📶 RSSI: -46
03-03 12:21:25.897 D/BleProximity: 📶 RSSI: -46
03-03 12:21:26.201 D/BleProximity: 📶 RSSI: -46
03-03 12:21:26.507 D/BleProximity: 📶 RSSI: -47
03-03 12:21:26.810 D/BleProximity: 📶 RSSI: -48
03-03 12:21:27.113 D/BleProximity: 📶 RSSI: -48
03-03 12:21:27.414 D/BleProximity: 📶 RSSI: -47
03-03 12:21:27.720 D/BleProximity: 📶 RSSI: -47
03-03 12:21:28.024 D/BleProximity: 📶 RSSI: -47
03-03 12:21:28.326 D/BleProximity: 📶 RSSI: -47
