--- Log Capture Start: 20260214_135223 ---
02-14 13:51:47.729 D/BleProximity: 📶 RSSI: -85
02-14 13:51:48.032 D/BleProximity: 📶 RSSI: -92
02-14 13:51:48.332 D/BleProximity: 📶 RSSI: -84
02-14 13:51:48.638 D/BleProximity: 📶 RSSI: -90
02-14 13:51:48.940 D/BleProximity: 📶 RSSI: -92
02-14 13:51:49.242 D/BleProximity: 📶 RSSI: -82
02-14 13:51:49.546 D/BleProximity: 📶 RSSI: -83
02-14 13:51:49.850 D/BleProximity: 📶 RSSI: -79
02-14 13:51:50.149 D/BleProximity: 📶 RSSI: -81
02-14 13:51:50.454 D/BleProximity: 📶 RSSI: -83
02-14 13:51:50.758 D/BleProximity: 📶 RSSI: -82
02-14 13:51:51.062 D/BleProximity: 📶 RSSI: -84
02-14 13:51:51.365 D/BleProximity: 📶 RSSI: -83
02-14 13:51:51.666 D/BleProximity: 📶 RSSI: -91
02-14 13:51:51.973 D/BleProximity: 📶 RSSI: -79
02-14 13:51:52.277 D/BleProximity: 📶 RSSI: -85
02-14 13:51:52.582 D/BleProximity: 📶 RSSI: -101
02-14 13:51:52.886 D/BleProximity: 📶 RSSI: -84
02-14 13:51:53.191 D/BleProximity: 📶 RSSI: -81
02-14 13:51:53.497 D/BleProximity: 📶 RSSI: -92
02-14 13:51:53.805 D/BleProximity: 📶 RSSI: -81
02-14 13:51:54.101 D/BleProximity: 📶 RSSI: -80
02-14 13:51:54.402 D/BleProximity: 📶 RSSI: -83
02-14 13:51:54.706 D/BleProximity: 📶 RSSI: -77
02-14 13:51:55.010 D/BleProximity: 📶 RSSI: -80
02-14 13:51:55.311 D/BleProximity: 📶 RSSI: -79
02-14 13:51:55.616 D/BleProximity: 📶 RSSI: -81
02-14 13:51:55.919 D/BleProximity: 📶 RSSI: -78
02-14 13:51:56.224 D/BleProximity: 📶 RSSI: -89
02-14 13:51:56.530 D/BleProximity: 📶 RSSI: -76
02-14 13:51:56.833 D/BleProximity: 📶 RSSI: -79
02-14 13:51:57.134 D/BleProximity: 📶 RSSI: -78
02-14 13:51:57.438 D/BleProximity: 📶 RSSI: -76
02-14 13:51:57.740 D/BleProximity: 📶 RSSI: -75
02-14 13:51:58.048 D/BleProximity: 📶 RSSI: -73
02-14 13:51:58.352 D/BleProximity: 📶 RSSI: -75
02-14 13:51:58.655 D/BleProximity: 📶 RSSI: -63
02-14 13:51:58.956 D/BleProximity: 📶 RSSI: -65
02-14 13:51:59.261 D/BleProximity: 📶 RSSI: -75
02-14 13:51:59.566 D/BleProximity: 📶 RSSI: -68
02-14 13:51:59.868 D/BleProximity: 📶 RSSI: -72
02-14 13:52:00.169 D/BleProximity: 📶 RSSI: -67
02-14 13:52:00.473 D/BleProximity: 📶 RSSI: -68
02-14 13:52:00.777 D/BleProximity: 📶 RSSI: -68
02-14 13:52:01.085 D/BleProximity: 📶 RSSI: -64
02-14 13:52:01.386 D/BleProximity: 📶 RSSI: -64
02-14 13:52:01.689 D/BleProximity: 📶 RSSI: -65
02-14 13:52:01.991 D/BleProximity: 📶 RSSI: -62
02-14 13:52:02.296 D/BleProximity: 📶 RSSI: -66
02-14 13:52:02.601 D/BleProximity: 📶 RSSI: -61
02-14 13:52:02.908 D/BleProximity: 📶 RSSI: -70
02-14 13:52:03.211 D/BleProximity: 📶 RSSI: -61
02-14 13:52:03.514 D/BleProximity: 📶 RSSI: -62
02-14 13:52:03.821 D/BleProximity: 📶 RSSI: -64
02-14 13:52:04.119 D/BleProximity: 📶 RSSI: -59
02-14 13:52:04.427 D/BleProximity: 📶 RSSI: -59
02-14 13:52:04.731 D/BleProximity: 📶 RSSI: -63
02-14 13:52:05.034 D/BleProximity: 📶 RSSI: -60
02-14 13:52:05.341 D/BleProximity: 📶 RSSI: -62
02-14 13:52:05.642 D/BleProximity: 📶 RSSI: -61
02-14 13:52:05.946 D/BleProximity: 📶 RSSI: -63
02-14 13:52:06.247 D/BleProximity: 📶 RSSI: -59
02-14 13:52:06.550 D/BleProximity: 📶 RSSI: -59
02-14 13:52:06.854 D/BleProximity: 📶 RSSI: -61
02-14 13:52:07.158 D/BleProximity: 📶 RSSI: -61
02-14 13:52:07.460 D/BleProximity: 📶 RSSI: -61
02-14 13:52:07.762 D/BleProximity: 📶 RSSI: -63
02-14 13:52:08.070 D/BleProximity: 📶 RSSI: -59
02-14 13:52:08.374 D/BleProximity: 📶 RSSI: -63
02-14 13:52:08.680 D/BleProximity: 📶 RSSI: -62
02-14 13:52:08.983 D/BleProximity: 📶 RSSI: -67
02-14 13:52:09.287 D/BleProximity: 📶 RSSI: -64
02-14 13:52:09.588 D/BleProximity: 📶 RSSI: -62
02-14 13:52:09.894 D/BleProximity: 📶 RSSI: -61
02-14 13:52:10.198 D/BleProximity: 📶 RSSI: -61
02-14 13:52:10.503 D/BleProximity: 📶 RSSI: -62
02-14 13:52:10.806 D/BleProximity: 📶 RSSI: -61
02-14 13:52:11.107 D/BleProximity: 📶 RSSI: -60
02-14 13:52:11.413 D/BleProximity: 📶 RSSI: -59
02-14 13:52:11.716 D/BleProximity: 📶 RSSI: -60
02-14 13:52:12.024 D/BleProximity: 📶 RSSI: -62
02-14 13:52:12.325 D/BleProximity: 📶 RSSI: -61
02-14 13:52:12.630 D/BleProximity: 📶 RSSI: -63
02-14 13:52:12.936 D/BleProximity: 📶 RSSI: -61
02-14 13:52:13.240 D/BleProximity: 📶 RSSI: -60
02-14 13:52:13.546 D/BleProximity: 📶 RSSI: -69
02-14 13:52:13.844 D/BleProximity: 📶 RSSI: -70
02-14 13:52:14.147 D/BleProximity: 📶 RSSI: -63
02-14 13:52:14.448 D/BleProximity: 📶 RSSI: -67
02-14 13:52:14.750 D/BleProximity: 📶 RSSI: -69
02-14 13:52:15.050 D/BleProximity: 📶 RSSI: -63
02-14 13:52:15.356 D/BleProximity: 📶 RSSI: -69
02-14 13:52:15.658 D/BleProximity: 📶 RSSI: -69
02-14 13:52:15.958 D/BleProximity: 📶 RSSI: -69
02-14 13:52:16.262 D/BleProximity: 📶 RSSI: -63
02-14 13:52:16.560 D/BleProximity: 📶 RSSI: -81
02-14 13:52:16.861 D/BleProximity: 📶 RSSI: -61
02-14 13:52:17.163 D/BleProximity: 📶 RSSI: -62
02-14 13:52:17.468 D/BleProximity: 📶 RSSI: -76
02-14 13:52:17.769 D/BleProximity: 📶 RSSI: -74
02-14 13:52:18.071 D/BleProximity: 📶 RSSI: -63
02-14 13:52:18.374 D/BleProximity: 📶 RSSI: -62
02-14 13:52:18.677 D/BleProximity: 📶 RSSI: -69
02-14 13:52:18.982 D/BleProximity: 📶 RSSI: -59
02-14 13:52:19.284 D/BleProximity: 📶 RSSI: -63
02-14 13:52:19.588 D/BleProximity: 📶 RSSI: -67
02-14 13:52:19.937 D/BleProximity: 📶 RSSI: -63
02-14 13:52:20.234 D/BleProximity: 📶 RSSI: -63
02-14 13:52:20.537 D/BleProximity: 📶 RSSI: -65
02-14 13:52:20.840 D/BleProximity: 📶 RSSI: -66
02-14 13:52:21.142 D/BleProximity: 📶 RSSI: -77
02-14 13:52:21.445 D/BleProximity: 📶 RSSI: -70
02-14 13:52:21.749 D/BleProximity: 📶 RSSI: -74
02-14 13:52:22.049 D/BleProximity: 📶 RSSI: -74
02-14 13:52:22.356 D/BleProximity: 📶 RSSI: -78
02-14 13:52:22.658 D/BleProximity: 📶 RSSI: -69
02-14 13:52:22.959 D/BleProximity: 📶 RSSI: -69
