--- Log Capture Start: 20260616_174852 ---
06-16 17:48:41.575 D/BleProximity: 📡 EMA 信号: -94 | 落锁阈值:-90.0 | 解锁阈值:-87.0
06-16 17:48:50.199 D/BleProximity: 📡 EMA 信号: -96 | 落锁阈值:-90.0 | 解锁阈值:-87.0
06-16 17:48:50.405 D/BleProximity: 📡 EMA 信号: -96 | 落锁阈值:-90.0 | 解锁阈值:-87.0
06-16 17:48:50.613 D/BleProximity: 📡 EMA 信号: -96 | 落锁阈值:-90.0 | 解锁阈值:-87.0
06-16 17:48:50.817 D/BleProximity: 📡 EMA 信号: -96 | 落锁阈值:-90.0 | 解锁阈值:-87.0
06-16 17:48:51.020 D/BleProximity: 📡 EMA 信号: -96 | 落锁阈值:-90.0 | 解锁阈值:-87.0
06-16 17:48:51.225 D/BleProximity: 📡 EMA 信号: -96 | 落锁阈值:-90.0 | 解锁阈值:-87.0
06-16 17:48:51.434 D/BleProximity: 📡 EMA 信号: -96 | 落锁阈值:-90.0 | 解锁阈值:-87.0
06-16 17:48:51.641 D/BleProximity: 📡 EMA 信号: -96 | 落锁阈值:-90.0 | 解锁阈值:-87.0
06-16 17:48:51.845 D/BleProximity: 📡 EMA 信号: -95 | 落锁阈值:-90.0 | 解锁阈值:-87.0
06-16 17:48:52.053 D/BleProximity: 📡 EMA 信号: -94 | 落锁阈值:-90.0 | 解锁阈值:-87.0
