--- Log Capture Start: 20260214_192620 ---
02-14 19:25:52.374 D/BleProximity: 📶 RSSI: -72
02-14 19:25:52.674 D/BleProximity: 📶 RSSI: -69
02-14 19:25:52.983 D/BleProximity: 📶 RSSI: -68
02-14 19:25:53.203 D/BleProximity: ⏱️ 指令超时无响应: 120秒打火
02-14 19:25:53.205 D/BleProximity: 📊 指令出队: 120秒打火 -> TIMEOUT
02-14 19:25:53.288 D/BleProximity: 📶 RSSI: -69
02-14 19:25:53.591 D/BleProximity: 📶 RSSI: -70
02-14 19:25:53.895 D/BleProximity: 📶 RSSI: -69
02-14 19:25:54.197 D/BleProximity: 📶 RSSI: -76
02-14 19:25:54.505 D/BleProximity: 📶 RSSI: -71
02-14 19:25:54.805 D/BleProximity: 📶 RSSI: -69
02-14 19:25:55.116 D/BleProximity: 📶 RSSI: -63
02-14 19:25:55.417 D/BleProximity: 📶 RSSI: -60
02-14 19:25:55.725 D/BleProximity: 📶 RSSI: -66
02-14 19:25:56.028 D/BleProximity: 📶 RSSI: -65
02-14 19:25:56.332 D/BleProximity: 📶 RSSI: -63
02-14 19:25:56.637 D/BleProximity: 📶 RSSI: -64
02-14 19:25:56.941 D/BleProximity: 📶 RSSI: -63
02-14 19:25:57.246 D/BleProximity: 📶 RSSI: -68
02-14 19:25:57.547 D/BleProximity: 📶 RSSI: -70
02-14 19:25:57.853 D/BleProximity: 📶 RSSI: -68
02-14 19:25:58.159 D/BleProximity: 📶 RSSI: -60
02-14 19:25:58.458 D/BleProximity: 📶 RSSI: -61
02-14 19:25:58.763 D/BleProximity: 📶 RSSI: -62
02-14 19:25:59.070 D/BleProximity: 📶 RSSI: -64
02-14 19:25:59.374 D/BleProximity: 📶 RSSI: -65
02-14 19:25:59.677 D/BleProximity: 📶 RSSI: -56
02-14 19:25:59.985 D/BleProximity: 📶 RSSI: -61
02-14 19:26:00.289 D/BleProximity: 📶 RSSI: -65
02-14 19:26:00.589 D/BleProximity: 📶 RSSI: -70
02-14 19:26:00.909 D/BleProximity: 📶 RSSI: -62
02-14 19:26:01.217 D/BleProximity: 📶 RSSI: -62
02-14 19:26:01.523 D/BleProximity: 📶 RSSI: -62
02-14 19:26:01.827 D/BleProximity: 📶 RSSI: -62
02-14 19:26:02.138 D/BleProximity: 📶 RSSI: -62
02-14 19:26:02.437 D/BleProximity: 📶 RSSI: -62
02-14 19:26:02.744 D/BleProximity: 📶 RSSI: -63
02-14 19:26:03.047 D/BleProximity: 📶 RSSI: -62
02-14 19:26:03.351 D/BleProximity: 📶 RSSI: -68
02-14 19:26:03.661 D/BleProximity: 📶 RSSI: -68
02-14 19:26:03.962 D/BleProximity: 📶 RSSI: -62
02-14 19:26:04.266 D/BleProximity: 📶 RSSI: -61
02-14 19:26:04.566 D/BleProximity: 📶 RSSI: -61
02-14 19:26:04.875 D/BleProximity: 📶 RSSI: -61
02-14 19:26:05.178 D/BleProximity: 📶 RSSI: -61
02-14 19:26:05.485 D/BleProximity: 📶 RSSI: -63
02-14 19:26:05.785 D/BleProximity: 📶 RSSI: -64
02-14 19:26:06.091 D/BleProximity: 📶 RSSI: -64
02-14 19:26:06.396 D/BleProximity: 📶 RSSI: -64
02-14 19:26:06.703 D/BleProximity: 📶 RSSI: -64
02-14 19:26:07.028 D/BleProximity: 📶 RSSI: -64
02-14 19:26:07.316 D/BleProximity: 📶 RSSI: -64
02-14 19:26:07.618 D/BleProximity: 📶 RSSI: -64
02-14 19:26:07.917 D/BleProximity: 📶 RSSI: -64
02-14 19:26:08.218 D/BleProximity: 📶 RSSI: -64
02-14 19:26:08.555 D/BleProximity: 📶 RSSI: -64
02-14 19:26:08.825 D/BleProximity: 📶 RSSI: -65
02-14 19:26:09.134 D/BleProximity: 📶 RSSI: -63
02-14 19:26:09.430 D/BleProximity: 📶 RSSI: -62
02-14 19:26:09.737 D/BleProximity: 📶 RSSI: -63
02-14 19:26:10.046 D/BleProximity: 📶 RSSI: -63
02-14 19:26:10.355 D/BleProximity: 📶 RSSI: -64
02-14 19:26:10.662 D/BleProximity: 📶 RSSI: -64
02-14 19:26:10.968 D/BleProximity: 📶 RSSI: -64
02-14 19:26:11.269 D/BleProximity: 📶 RSSI: -63
02-14 19:26:11.570 D/BleProximity: 📶 RSSI: -64
02-14 19:26:11.880 D/BleProximity: 📶 RSSI: -63
02-14 19:26:12.182 D/BleProximity: 📶 RSSI: -64
02-14 19:26:12.486 D/BleProximity: 📶 RSSI: -64
02-14 19:26:12.797 D/BleProximity: 📶 RSSI: -64
02-14 19:26:13.098 D/BleProximity: 📶 RSSI: -64
02-14 19:26:13.406 D/BleProximity: 📶 RSSI: -65
02-14 19:26:13.702 D/BleProximity: 📶 RSSI: -64
02-14 19:26:14.010 D/BleProximity: 📶 RSSI: -64
02-14 19:26:14.313 D/BleProximity: 📶 RSSI: -65
02-14 19:26:14.611 D/BleProximity: 📶 RSSI: -65
02-14 19:26:14.920 D/BleProximity: 📶 RSSI: -65
02-14 19:26:15.224 D/BleProximity: 📶 RSSI: -64
02-14 19:26:15.527 D/BleProximity: 📶 RSSI: -64
02-14 19:26:15.833 D/BleProximity: 📶 RSSI: -64
02-14 19:26:16.132 D/BleProximity: 📶 RSSI: -64
02-14 19:26:16.432 D/BleProximity: 📶 RSSI: -64
02-14 19:26:16.740 D/BleProximity: 📶 RSSI: -65
02-14 19:26:17.043 D/BleProximity: 📶 RSSI: -64
02-14 19:26:17.380 D/BleProximity: 📶 RSSI: -64
02-14 19:26:17.652 D/BleProximity: 📶 RSSI: -64
02-14 19:26:17.798 D/BleProximity: 💤 屏幕关闭，保持默认退避策略
02-14 19:26:17.953 D/BleProximity: 📶 RSSI: -64
02-14 19:26:18.255 D/BleProximity: 📶 RSSI: -65
02-14 19:26:18.328 D/BleProximity: 💡 检测到屏幕点亮/解锁，立即激活扫描！
02-14 19:26:18.555 D/BleProximity: 📶 RSSI: -64
02-14 19:26:18.857 D/BleProximity: 📶 RSSI: -64
02-14 19:26:19.157 D/BleProximity: 📶 RSSI: -64
02-14 19:26:19.463 D/BleProximity: 📶 RSSI: -65
02-14 19:26:19.763 D/BleProximity: 📶 RSSI: -64
02-14 19:26:20.063 D/BleProximity: 📶 RSSI: -71
02-14 19:26:20.367 D/BleProximity: 📶 RSSI: -64
02-14 19:26:20.667 D/BleProximity: 📶 RSSI: -63
